Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
523,2,15,18,17.65,12553,3,9,3,0,12414
524,0,15,18,30.75,12552,4,8,3,0,12415
525,-1,14,18,30.69,12552,4,7,3,0,12416
526,0,14,18,17.62,12552,4,7,3,0,12416
527,0,14,18,17.65,12552,3,8,2,1,12416
528,0,14,18,17.77,12552,1,9,2,2,12416
529,0,14,18,17.68,12551,1,10,2,1,12417
530,1,15,18,17.73,12550,2,9,3,1,12417
531,1,16,18,30.74,12549,3,9,3,1,12417
532,0,16,18,30.9,12548,4,9,3,0,12418
533,0,16,18,17.72,12548,4,10,2,0,12418
534,-1,15,18,17.78,12548,3,10,2,0,12419
535,-1,14,18,17.7,12547,3,10,1,0,12421
536,-1,13,18,17.77,12545,4,8,1,0,12424
537,0,13,18,17.65,12545,4,8,1,0,12424
538,-1,12,18,30.72,12544,4,8,0,0,12426
539,1,13,18,30.8,12543,5,8,0,0,12426
540,1,14,18,17.79,12542,5,9,0,0,12426
541,0,14,18,17.8,12542,4,10,0,0,12426
542,0,14,18,17.75,12542,3,10,1,0,12426
543,-1,13,18,17.7,12542,1,11,1,0,12427
544,0,13,18,17.71,12542,1,10,2,0,12427
545,0,13,18,30.64,12542,0,11,2,0,12427
546,0,13,18,30.73,12542,0,10,3,0,12427
547,-1,12,18,17.71,12542,0,9,3,0,12428
548,0,12,18,17.75,12542,0,9,3,0,12428
549,0,12,18,17.76,12541,1,8,3,0,12429
550,0,12,18,17.75,12540,2,8,2,0,12430
551,0,12,18,17.51,12540,2,7,3,0,12430
552,-1,11,18,30.42,12540,2,7,2,0,12431
553,-2,9,18,30.58,12540,2,7,0,0,12433
554,0,9,18,17.54,12540,1,5,2,0,12434
555,-2,7,18,17.53,12540,0,5,2,0,12435
556,0,7,18,17.63,12540,0,5,2,0,12435
557,0,7,18,17.6,12540,0,5,2,0,12435
558,-1,6,18,17.58,12540,0,4,2,0,12436
559,2,8,18,30.44,12538,2,4,2,0,12436
560,0,8,18,30.36,12538,2,4,1,1,12436
561,-1,7,18,17.56,12538,2,3,1,1,12437
562,-1,6,18,17.63,12538,2,3,1,0,12438
563,0,6,18,17.59,12538,1,4,1,0,12438
564,-1,5,18,17.51,12538,0,5,0,0,12439
565,0,5,18,17.64,12538,0,5,0,0,12439
566,-1,4,18,30.44,12538,0,3,1,0,12440
567,0,4,18,30.47,12538,0,3,1,0,12440
568,0,4,18,17.61,12538,0,3,1,0,12440
569,0,4,18,17.6,12538,0,3,1,0,12440
570,0,4,18,17.56,12538,0,3,1,0,12440
571,0,4,18,17.6,12538,0,3,1,0,12440
572,0,4,18,17.59,12538,0,3,1,0,12440
573,0,4,18,30.41,12538,0,3,1,0,12440
574,-3,1,18,30.53,12538,0,1,0,0,12443
575,0,1,18,17.67,12538,0,1,0,0,12443
576,1,2,18,17.59,12537,1,1,0,0,12443
577,0,2,18,17.61,12537,1,1,0,0,12443
578,0,2,18,17.61,12537,1,1,0,0,12443
579,0,2,18,17.67,12537,1,1,0,0,12443
580,0,2,18,30.49,12537,1,1,0,0,12443
581,0,2,18,30.41,12537,0,2,0,0,12443
582,1,3,18,17.63,12536,1,2,0,0,12443
583,0,3,18,17.6,12536,1,2,0,0,12443
584,0,3,18,17.61,12536,1,2,0,0,12443
585,0,3,18,17.54,12536,1,2,0,0,12443
586,0,3,18,17.63,12536,0,3,0,0,12443
587,1,4,18,30.5,12535,1,3,0,0,12443
588,0,4,18,30.49,12535,1,3,0,0,12443
589,1,5,18,17.6,12534,2,3,0,0,12443
590,0,5,18,17.6,12534,2,3,0,0,12443
591,0,5,18,17.69,12534,2,3,0,0,12443
592,0,5,18,17.59,12534,1,4,0,0,12443
593,0,5,18,17.64,12534,1,4,0,0,12443
594,-2,3,18,30.42,12534,1,2,0,0,12445
595,0,3,18,30.37,12534,0,3,0,0,12445
596,0,3,18,17.68,12534,0,2,1,0,12445
597,0,3,18,17.67,12534,0,2,1,0,12445
598,0,3,18,17.73,12534,0,2,1,0,12445
599,0,3,18,17.58,12534,0,2,1,0,12445
600,0,3,18,17.61,12534,0,2,1,0,12445
601,0,3,18,30.37,12534,0,3,0,0,12445
602,-1,2,18,30.34,12534,0,2,0,0,12446
603,0,2,18,17.63,12534,0,1,1,0,12446
604,0,2,18,17.65,12534,0,1,1,0,12446
605,0,2,18,17.64,12534,0,1,1,0,12446
606,0,2,18,17.61,12534,0,1,1,0,12446
607,0,2,18,17.62,12534,0,1,1,0,12446
608,-1,1,18,30.3,12534,0,1,0,0,12447
609,0,1,18,30.36,12534,0,1,0,0,12447
610,0,1,18,17.63,12534,0,1,0,0,12447
611,0,1,18,17.62,12534,0,1,0,0,12447
612,0,1,18,17.62,12534,0,1,0,0,12447
613,0,1,18,17.62,12534,0,1,0,0,12447
614,0,1,18,17.62,12534,0,1,0,0,12447
615,0,1,18,30.4,12534,0,0,1,0,12447
616,0,1,18,30.36,12534,0,0,1,0,12447
617,0,1,18,17.59,12534,0,0,1,0,12447
618,0,1,18,17.64,12534,0,0,1,0,12447
619,0,1,18,17.66,12534,0,0,1,0,12447
620,0,1,18,17.63,12534,0,0,1,0,12447
621,0,1,18,17.68,12534,0,0,1,0,12447
622,0,1,18,30.33,12534,0,0,1,0,12447
623,-1,0,18,30.42,12534,0,0,0,0,12448
624,0,0,18,17.64,12534,0,0,0,0,12448
625,0,0,18,17.65,12534,0,0,0,0,12448
626,0,0,18,17.66,12534,0,0,0,0,12448
627,0,0,18,17.66,12534,0,0,0,0,12448
628,0,0,18,17.67,12534,0,0,0,0,12448
629,0,0,18,30.34,12534,0,0,0,0,12448
630,0,0,18,30.35,12534,0,0,0,0,12448
631,0,0,18,17.67,12534,0,0,0,0,12448
632,0,0,18,17.71,12534,0,0,0,0,12448
633,0,0,18,17.69,12534,0,0,0,0,12448
634,0,0,18,17.69,12534,0,0,0,0,12448
635,0,0,18,17.67,12534,0,0,0,0,12448
636,0,0,18,30.32,12534,0,0,0,0,12448
637,0,0,18,30.38,12534,0,0,0,0,12448
638,0,0,18,17.94,12534,0,0,0,0,12448
639,0,0,18,17.89,12534,0,0,0,0,12448
640,0,0,18,17.82,12534,0,0,0,0,12448
641,0,0,18,17.81,12534,0,0,0,0,12448
642,0,0,18,17.99,12534,0,0,0,0,12448
643,0,0,18,30.71,12534,0,0,0,0,12448
644,0,0,18,30.68,12534,0,0,0,0,12448
645,0,0,18,17.87,12534,0,0,0,0,12448
646,0,0,18,17.83,12534,0,0,0,0,12448
647,0,0,18,17.83,12534,0,0,0,0,12448
648,0,0,18,17.87,12534,0,0,0,0,12448
649,0,0,18,17.92,12534,0,0,0,0,12448
650,0,0,18,30.66,12534,0,0,0,0,12448
651,0,0,18,30.69,12534,0,0,0,0,12448
652,0,0,18,17.87,12534,0,0,0,0,12448
653,0,0,18,17.87,12534,0,0,0,0,12448
654,0,0,18,17.87,12534,0,0,0,0,12448
655,0,0,18,17.86,12534,0,0,0,0,12448
656,0,0,18,17.72,12534,0,0,0,0,12448
657,0,0,18,30.59,12534,0,0,0,0,12448
658,0,0,18,30.64,12534,0,0,0,0,12448
659,0,0,18,17.84,12534,0,0,0,0,12448
660,0,0,18,17.78,12534,0,0,0,0,12448
661,0,0,18,17.84,12534,0,0,0,0,12448
662,0,0,18,17.88,12534,0,0,0,0,12448
663,0,0,18,17.93,12534,0,0,0,0,12448
664,0,0,18,30.65,12534,0,0,0,0,12448
665,0,0,18,30.75,12534,0,0,0,0,12448
666,0,0,18,17.93,12534,0,0,0,0,12448
667,0,0,18,17.91,12534,0,0,0,0,12448
668,0,0,18,17.95,12534,0,0,0,0,12448
669,0,0,18,17.93,12534,0,0,0,0,12448
670,0,0,18,17.96,12534,0,0,0,0,12448
671,0,0,18,30.65,12534,0,0,0,0,12448
672,0,0,18,30.69,12534,0,0,0,0,12448
673,0,0,18,17.82,12534,0,0,0,0,12448
674,0,0,18,17.88,12534,0,0,0,0,12448
675,0,0,18,17.89,12534,0,0,0,0,12448
676,0,0,18,17.86,12534,0,0,0,0,12448
677,0,0,18,17.93,12534,0,0,0,0,12448
678,0,0,18,30.66,12534,0,0,0,0,12448
679,0,0,18,30.69,12534,0,0,0,0,12448
680,0,0,18,17.94,12534,0,0,0,0,12448
681,0,0,18,17.89,12534,0,0,0,0,12448
682,0,0,18,17.83,12534,0,0,0,0,12448
683,0,0,18,17.93,12534,0,0,0,0,12448
684,0,0,18,18.08,12534,0,0,0,0,12448
685,0,0,18,30.71,12534,0,0,0,0,12448
686,0,0,18,30.76,12534,0,0,0,0,12448
687,0,0,18,17.77,12534,0,0,0,0,12448
688,0,0,18,17.93,12534,0,0,0,0,12448
689,0,0,18,17.93,12534,0,0,0,0,12448
690,0,0,18,17.95,12534,0,0,0,0,12448
691,0,0,18,17.96,12534,0,0,0,0,12448
692,0,0,18,30.68,12534,0,0,0,0,12448
693,0,0,18,30.8,12534,0,0,0,0,12448
694,0,0,18,18.01,12534,0,0,0,0,12448
695,0,0,18,18.02,12534,0,0,0,0,12448
696,0,0,18,17.97,12534,0,0,0,0,12448
697,0,0,18,17.93,12534,0,0,0,0,12448
698,0,0,18,17.97,12534,0,0,0,0,12448
699,0,0,18,30.7,12534,0,0,0,0,12448
700,0,0,18,30.71,12534,0,0,0,0,12448
701,0,0,18,17.94,12534,0,0,0,0,12448
702,0,0,18,17.97,12534,0,0,0,0,12448
703,0,0,18,17.92,12534,0,0,0,0,12448
704,0,0,18,18.0,12534,0,0,0,0,12448
705,0,0,18,17.93,12534,0,0,0,0,12448
706,0,0,18,30.66,12534,0,0,0,0,12448
707,0,0,18,30.7,12534,0,0,0,0,12448
708,0,0,18,18.08,12534,0,0,0,0,12448
709,0,0,18,17.94,12534,0,0,0,0,12448
710,0,0,18,17.89,12534,0,0,0,0,12448
711,0,0,18,17.96,12534,0,0,0,0,12448
712,0,0,18,18.01,12534,0,0,0,0,12448
713,0,0,18,30.68,12534,0,0,0,0,12448
714,0,0,18,30.72,12534,0,0,0,0,12448
715,0,0,18,18.03,12534,0,0,0,0,12448
716,0,0,18,17.94,12534,0,0,0,0,12448
717,0,0,18,18.01,12534,0,0,0,0,12448
718,0,0,18,17.96,12534,0,0,0,0,12448
719,0,0,18,18.0,12534,0,0,0,0,12448
720,0,0,18,30.73,12534,0,0,0,0,12448
721,0,0,18,30.76,12534,0,0,0,0,12448
722,0,0,18,17.98,12534,0,0,0,0,12448
723,0,0,18,17.96,12534,0,0,0,0,12448
724,0,0,18,18.01,12534,0,0,0,0,12448
725,0,0,18,18.02,12534,0,0,0,0,12448
726,0,0,18,17.99,12534,0,0,0,0,12448
727,0,0,18,30.78,12534,0,0,0,0,12448
728,0,0,18,30.7,12534,0,0,0,0,12448
729,0,0,18,17.99,12534,0,0,0,0,12448
730,0,0,18,18.03,12534,0,0,0,0,12448
731,0,0,18,18.01,12534,0,0,0,0,12448
732,0,0,18,17.98,12534,0,0,0,0,12448
733,0,0,18,18.01,12534,0,0,0,0,12448
734,0,0,18,30.69,12534,0,0,0,0,12448
735,0,0,18,30.68,12534,0,0,0,0,12448
736,0,0,18,18.07,12534,0,0,0,0,12448
737,0,0,18,17.97,12534,0,0,0,0,12448
738,0,0,18,17.95,12534,0,0,0,0,12448
739,0,0,18,18.06,12534,0,0,0,0,12448
740,0,0,18,18.0,12534,0,0,0,0,12448
741,0,0,18,30.68,12534,0,0,0,0,12448
742,0,0,18,30.73,12534,0,0,0,0,12448
743,0,0,18,18.01,12534,0,0,0,0,12448
744,0,0,18,17.95,12534,0,0,0,0,12448
745,0,0,18,18.09,12534,0,0,0,0,12448
746,0,0,18,18.04,12534,0,0,0,0,12448
747,0,0,18,18.05,12534,0,0,0,0,12448
748,0,0,18,30.66,12534,0,0,0,0,12448
749,0,0,18,30.72,12534,0,0,0,0,12448
750,0,0,18,17.99,12534,0,0,0,0,12448
751,0,0,18,18.1,12534,0,0,0,0,12448
752,0,0,18,18.13,12534,0,0,0,0,12448
753,0,0,18,17.99,12534,0,0,0,0,12448
754,0,0,18,18.01,12534,0,0,0,0,12448
755,0,0,18,30.69,12534,0,0,0,0,12448
756,0,0,18,30.69,12534,0,0,0,0,12448
757,0,0,18,18.0,12534,0,0,0,0,12448
758,0,0,18,18.02,12534,0,0,0,0,12448
759,0,0,18,18.02,12534,0,0,0,0,12448
760,0,0,18,18.0,12534,0,0,0,0,12448
761,0,0,18,18.02,12534,0,0,0,0,12448
762,0,0,18,30.75,12534,0,0,0,0,12448
763,0,0,18,30.68,12534,0,0,0,0,12448
764,0,0,18,18.11,12534,0,0,0,0,12448
765,0,0,18,18.04,12534,0,0,0,0,12448
766,0,0,18,18.07,12534,0,0,0,0,12448
767,0,0,18,18.2,12534,0,0,0,0,12448
768,0,0,18,17.98,12534,0,0,0,0,12448
769,0,0,18,30.62,12534,0,0,0,0,12448
770,0,0,18,30.71,12534,0,0,0,0,12448
771,0,0,18,18.02,12534,0,0,0,0,12448
772,0,0,18,18.06,12534,0,0,0,0,12448
773,0,0,18,18.05,12534,0,0,0,0,12448
774,0,0,18,18.15,12534,0,0,0,0,12448
775,0,0,18,18.09,12534,0,0,0,0,12448
776,0,0,18,30.7,12534,0,0,0,0,12448
777,0,0,18,30.73,12534,0,0,0,0,12448
778,0,0,18,18.12,12534,0,0,0,0,12448
779,0,0,18,18.09,12534,0,0,0,0,12448
780,0,0,18,18.1,12534,0,0,0,0,12448
781,0,0,18,17.98,12534,0,0,0,0,12448
782,0,0,18,18.13,12534,0,0,0,0,12448
783,0,0,18,30.69,12534,0,0,0,0,12448
784,0,0,18,30.7,12534,0,0,0,0,12448
785,0,0,18,18.11,12534,0,0,0,0,12448
786,0,0,18,18.08,12534,0,0,0,0,12448
787,0,0,18,18.12,12534,0,0,0,0,12448
788,0,0,18,18.12,12534,0,0,0,0,12448
789,0,0,18,18.1,12534,0,0,0,0,12448
790,0,0,18,30.69,12534,0,0,0,0,12448
791,0,0,18,30.71,12534,0,0,0,0,12448
792,0,0,18,18.22,12534,0,0,0,0,12448
793,0,0,18,18.16,12534,0,0,0,0,12448
794,0,0,18,18.07,12534,0,0,0,0,12448
795,0,0,18,18.16,12534,0,0,0,0,12448
796,0,0,18,18.08,12534,0,0,0,0,12448
797,0,0,18,30.73,12534,0,0,0,0,12448
798,0,0,18,30.67,12534,0,0,0,0,12448
799,0,0,18,18.12,12534,0,0,0,0,12448
800,0,0,18,18.12,12534,0,0,0,0,12448
