Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
525,1,14,13,31.57,13734,3,10,1,0,11239
526,-1,13,13,18.08,13734,3,9,1,0,11240
527,-1,12,13,17.62,13734,3,8,1,0,11241
528,1,13,13,17.71,13732,4,8,1,0,11242
529,0,13,13,17.66,13731,4,8,1,0,11243
530,2,15,13,18.03,13729,5,9,1,0,11243
531,0,15,13,31.55,13729,5,9,1,0,11243
532,0,15,13,31.56,13728,6,8,1,0,11244
533,-1,14,13,18.05,13727,5,9,0,0,11246
534,0,14,13,17.69,13727,2,12,0,0,11246
535,0,14,13,18.0,13726,3,11,0,0,11247
536,1,15,13,17.68,13725,4,11,0,0,11247
537,-2,13,13,17.65,13725,2,11,0,0,11249
538,1,14,13,30.49,13724,3,11,0,0,11249
539,1,15,13,30.47,13722,5,7,3,0,11250
540,0,15,13,17.96,13722,4,8,3,0,11250
541,1,16,13,18.05,13721,4,10,2,0,11250
542,-2,14,13,17.98,13721,4,7,3,0,11252
543,0,14,13,17.97,13721,3,9,2,0,11252
544,0,14,13,17.51,13720,3,9,2,0,11253
545,0,14,13,30.33,13719,3,9,2,0,11254
546,0,14,13,30.43,13718,3,9,2,0,11255
547,-1,13,13,18.09,13718,3,9,1,0,11256
548,0,13,13,17.68,13718,3,9,1,0,11256
549,-1,12,13,18.01,13718,2,9,1,0,11257
550,0,12,13,17.62,13717,2,10,0,0,11258
551,-1,11,13,18.05,13717,2,9,0,0,11259
552,0,11,13,31.45,13717,1,9,1,0,11259
553,-1,10,13,31.51,13717,1,7,2,0,11260
554,1,11,13,18.08,13716,2,7,2,0,11260
555,0,11,13,17.68,13716,1,8,2,0,11260
556,0,11,13,18.05,13716,1,8,2,0,11260
557,-2,9,13,17.64,13716,1,6,2,0,11262
558,0,9,13,18.1,13716,1,6,2,0,11262
559,-1,8,13,31.47,13716,1,6,1,0,11263
560,0,8,13,31.57,13716,0,7,1,0,11263
561,0,8,13,17.73,13715,1,6,1,0,11264
562,0,8,13,18.12,13715,1,6,1,0,11264
563,0,8,13,18.08,13715,1,6,1,0,11264
564,-1,7,13,17.64,13715,1,5,1,0,11265
565,-2,5,13,17.74,13715,1,3,1,0,11267
566,0,5,13,30.37,13715,0,4,1,0,11267
567,0,5,13,30.39,13715,0,4,1,0,11267
568,0,5,13,18.05,13715,0,4,1,0,11267
569,-1,4,13,17.63,13715,0,3,1,0,11268
570,0,4,13,18.02,13715,0,2,2,0,11268
571,0,4,13,17.75,13715,0,3,1,0,11268
572,-1,3,13,17.74,13715,0,2,1,0,11269
573,0,3,13,30.43,13715,0,2,1,0,11269
574,0,3,13,30.67,13715,0,2,1,0,11269
575,0,3,13,18.18,13715,0,2,1,0,11269
576,-1,2,13,18.15,13715,0,1,1,0,11270
577,-1,1,13,18.12,13715,0,1,0,0,11271
578,0,1,13,17.8,13715,0,1,0,0,11271
579,-1,0,13,17.79,13715,0,0,0,0,11272
580,0,0,13,30.61,13715,0,0,0,0,11272
581,0,0,13,30.46,13715,0,0,0,0,11272
582,0,0,13,17.75,13715,0,0,0,0,11272
583,0,0,13,17.75,13715,0,0,0,0,11272
584,0,0,13,17.67,13715,0,0,0,0,11272
585,0,0,13,17.7,13715,0,0,0,0,11272
586,0,0,13,17.76,13715,0,0,0,0,11272
587,0,0,13,30.42,13715,0,0,0,0,11272
588,0,0,13,30.44,13715,0,0,0,0,11272
589,0,0,13,18.09,13715,0,0,0,0,11272
590,0,0,13,18.1,13715,0,0,0,0,11272
591,0,0,13,18.12,13715,0,0,0,0,11272
592,0,0,13,17.71,13715,0,0,0,0,11272
593,0,0,13,17.69,13715,0,0,0,0,11272
594,0,0,13,30.42,13715,0,0,0,0,11272
595,0,0,13,30.42,13715,0,0,0,0,11272
596,0,0,13,18.12,13715,0,0,0,0,11272
597,0,0,13,18.2,13715,0,0,0,0,11272
598,0,0,13,17.77,13715,0,0,0,0,11272
599,0,0,13,17.71,13715,0,0,0,0,11272
600,0,0,13,17.78,13715,0,0,0,0,11272
601,0,0,13,30.4,13715,0,0,0,0,11272
602,0,0,13,30.43,13715,0,0,0,0,11272
603,0,0,13,18.12,13715,0,0,0,0,11272
604,0,0,13,18.16,13715,0,0,0,0,11272
605,0,0,13,17.73,13715,0,0,0,0,11272
606,0,0,13,18.13,13715,0,0,0,0,11272
607,0,0,13,17.72,13715,0,0,0,0,11272
608,0,0,13,30.37,13715,0,0,0,0,11272
609,0,0,13,30.45,13715,0,0,0,0,11272
610,0,0,13,18.17,13715,0,0,0,0,11272
611,0,0,13,18.16,13715,0,0,0,0,11272
612,0,0,13,18.19,13715,0,0,0,0,11272
613,0,0,13,17.78,13715,0,0,0,0,11272
614,0,0,13,17.71,13715,0,0,0,0,11272
615,0,0,13,30.37,13715,0,0,0,0,11272
616,0,0,13,30.43,13715,0,0,0,0,11272
617,0,0,13,18.15,13715,0,0,0,0,11272
618,0,0,13,17.77,13715,0,0,0,0,11272
619,0,0,13,18.17,13715,0,0,0,0,11272
620,0,0,13,17.82,13715,0,0,0,0,11272
621,0,0,13,18.1,13715,0,0,0,0,11272
622,0,0,13,31.49,13715,0,0,0,0,11272
623,0,0,13,31.73,13715,0,0,0,0,11272
624,0,0,13,17.93,13715,0,0,0,0,11272
625,0,0,13,17.92,13715,0,0,0,0,11272
626,0,0,13,17.86,13715,0,0,0,0,11272
627,0,0,13,18.23,13715,0,0,0,0,11272
628,0,0,13,17.86,13715,0,0,0,0,11272
629,0,0,13,30.61,13715,0,0,0,0,11272
630,0,0,13,30.64,13715,0,0,0,0,11272
631,0,0,13,18.2,13715,0,0,0,0,11272
632,0,0,13,18.19,13715,0,0,0,0,11272
633,0,0,13,17.87,13715,0,0,0,0,11272
634,0,0,13,17.9,13715,0,0,0,0,11272
635,0,0,13,17.92,13715,0,0,0,0,11272
636,0,0,13,30.61,13715,0,0,0,0,11272
637,0,0,13,30.58,13715,0,0,0,0,11272
638,0,0,13,18.29,13715,0,0,0,0,11272
639,0,0,13,18.37,13715,0,0,0,0,11272
640,0,0,13,17.92,13715,0,0,0,0,11272
641,0,0,13,18.27,13715,0,0,0,0,11272
642,0,0,13,18.3,13715,0,0,0,0,11272
643,0,0,13,31.64,13715,0,0,0,0,11272
644,0,0,13,31.68,13715,0,0,0,0,11272
645,0,0,13,18.34,13715,0,0,0,0,11272
646,0,0,13,17.94,13715,0,0,0,0,11272
647,0,0,13,17.95,13715,0,0,0,0,11272
648,0,0,13,18.28,13715,0,0,0,0,11272
649,0,0,13,17.94,13715,0,0,0,0,11272
650,0,0,13,30.57,13715,0,0,0,0,11272
651,0,0,13,30.64,13715,0,0,0,0,11272
652,0,0,13,18.3,13715,0,0,0,0,11272
653,0,0,13,17.89,13715,0,0,0,0,11272
654,0,0,13,18.25,13715,0,0,0,0,11272
655,0,0,13,17.98,13715,0,0,0,0,11272
656,0,0,13,17.95,13715,0,0,0,0,11272
657,0,0,13,30.57,13715,0,0,0,0,11272
658,0,0,13,30.62,13715,0,0,0,0,11272
659,0,0,13,17.97,13715,0,0,0,0,11272
660,0,0,13,17.87,13715,0,0,0,0,11272
661,0,0,13,17.95,13715,0,0,0,0,11272
662,0,0,13,18.32,13715,0,0,0,0,11272
663,0,0,13,17.97,13715,0,0,0,0,11272
664,0,0,13,30.61,13715,0,0,0,0,11272
665,0,0,13,30.56,13715,0,0,0,0,11272
666,0,0,13,17.96,13715,0,0,0,0,11272
667,0,0,13,18.22,13715,0,0,0,0,11272
668,0,0,13,17.91,13715,0,0,0,0,11272
669,0,0,13,17.97,13715,0,0,0,0,11272
670,0,0,13,17.97,13715,0,0,0,0,11272
671,0,0,13,30.58,13715,0,0,0,0,11272
672,0,0,13,30.61,13715,0,0,0,0,11272
673,0,0,13,17.98,13715,0,0,0,0,11272
674,0,0,13,17.97,13715,0,0,0,0,11272
675,0,0,13,17.92,13715,0,0,0,0,11272
676,0,0,13,17.96,13715,0,0,0,0,11272
677,0,0,13,18.33,13715,0,0,0,0,11272
678,0,0,13,31.62,13715,0,0,0,0,11272
679,0,0,13,31.6,13715,0,0,0,0,11272
680,0,0,13,17.86,13715,0,0,0,0,11272
681,0,0,13,18.3,13715,0,0,0,0,11272
682,0,0,13,17.84,13715,0,0,0,0,11272
683,0,0,13,18.27,13715,0,0,0,0,11272
684,0,0,13,17.87,13715,0,0,0,0,11272
685,0,0,13,30.43,13715,0,0,0,0,11272
686,0,0,13,30.44,13715,0,0,0,0,11272
687,0,0,13,18.26,13715,0,0,0,0,11272
688,0,0,13,18.33,13715,0,0,0,0,11272
689,0,0,13,18.27,13715,0,0,0,0,11272
690,0,0,13,18.23,13715,0,0,0,0,11272
691,0,0,13,18.25,13715,0,0,0,0,11272
692,0,0,13,31.44,13715,0,0,0,0,11272
693,0,0,13,31.54,13715,0,0,0,0,11272
694,0,0,13,18.38,13715,0,0,0,0,11272
695,0,0,13,17.87,13715,0,0,0,0,11272
696,0,0,13,18.33,13715,0,0,0,0,11272
697,0,0,13,17.9,13715,0,0,0,0,11272
698,0,0,13,18.29,13715,0,0,0,0,11272
699,0,0,13,31.48,13715,0,0,0,0,11272
700,0,0,13,31.47,13715,0,0,0,0,11272
701,0,0,13,18.28,13715,0,0,0,0,11272
702,0,0,13,17.89,13715,0,0,0,0,11272
703,0,0,13,18.3,13715,0,0,0,0,11272
704,0,0,13,17.87,13715,0,0,0,0,11272
705,0,0,13,18.18,13715,0,0,0,0,11272
706,0,0,13,31.54,13715,0,0,0,0,11272
707,0,0,13,31.49,13715,0,0,0,0,11272
708,0,0,13,18.3,13715,0,0,0,0,11272
709,0,0,13,18.35,13715,0,0,0,0,11272
710,0,0,13,18.28,13715,0,0,0,0,11272
711,0,0,13,18.31,13715,0,0,0,0,11272
712,0,0,13,18.31,13715,0,0,0,0,11272
713,0,0,13,31.49,13715,0,0,0,0,11272
714,0,0,13,31.5,13715,0,0,0,0,11272
715,0,0,13,18.31,13715,0,0,0,0,11272
716,0,0,13,18.31,13715,0,0,0,0,11272
717,0,0,13,17.96,13715,0,0,0,0,11272
718,0,0,13,18.41,13715,0,0,0,0,11272
719,0,0,13,17.94,13715,0,0,0,0,11272
720,0,0,13,30.4,13715,0,0,0,0,11272
721,0,0,13,30.38,13715,0,0,0,0,11272
722,0,0,13,17.94,13715,0,0,0,0,11272
723,0,0,13,18.32,13715,0,0,0,0,11272
724,0,0,13,18.31,13715,0,0,0,0,11272
725,0,0,13,17.99,13715,0,0,0,0,11272
726,0,0,13,18.38,13715,0,0,0,0,11272
727,0,0,13,31.46,13715,0,0,0,0,11272
728,0,0,13,31.5,13715,0,0,0,0,11272
729,0,0,13,18.41,13715,0,0,0,0,11272
730,0,0,13,17.96,13715,0,0,0,0,11272
731,0,0,13,18.39,13715,0,0,0,0,11272
732,0,0,13,17.99,13715,0,0,0,0,11272
733,0,0,13,17.85,13715,0,0,0,0,11272
734,0,0,13,30.38,13715,0,0,0,0,11272
735,0,0,13,30.46,13715,0,0,0,0,11272
736,0,0,13,18.01,13715,0,0,0,0,11272
737,0,0,13,18.32,13715,0,0,0,0,11272
738,0,0,13,18.12,13715,0,0,0,0,11272
739,0,0,13,18.24,13715,0,0,0,0,11272
740,0,0,13,18.25,13715,0,0,0,0,11272
741,0,0,13,31.13,13715,0,0,0,0,11272
742,0,0,13,31.18,13715,0,0,0,0,11272
743,0,0,13,18.06,13715,0,0,0,0,11272
744,0,0,13,18.27,13715,0,0,0,0,11272
745,0,0,13,18.25,13715,0,0,0,0,11272
746,0,0,13,18.2,13715,0,0,0,0,11272
747,0,0,13,18.32,13715,0,0,0,0,11272
748,0,0,13,31.14,13715,0,0,0,0,11272
749,0,0,13,31.16,13715,0,0,0,0,11272
750,0,0,13,18.38,13715,0,0,0,0,11272
751,0,0,13,18.15,13715,0,0,0,0,11272
752,0,0,13,18.31,13715,0,0,0,0,11272
753,0,0,13,18.18,13715,0,0,0,0,11272
754,0,0,13,18.29,13715,0,0,0,0,11272
755,0,0,13,31.16,13715,0,0,0,0,11272
756,0,0,13,31.2,13715,0,0,0,0,11272
757,0,0,13,18.28,13715,0,0,0,0,11272
758,0,0,13,18.28,13715,0,0,0,0,11272
759,0,0,13,18.31,13715,0,0,0,0,11272
760,0,0,13,18.22,13715,0,0,0,0,11272
761,0,0,13,18.3,13715,0,0,0,0,11272
762,0,0,13,31.12,13715,0,0,0,0,11272
763,0,0,13,31.1,13715,0,0,0,0,11272
764,0,0,13,18.25,13715,0,0,0,0,11272
765,0,0,13,18.29,13715,0,0,0,0,11272
766,0,0,13,18.32,13715,0,0,0,0,11272
767,0,0,13,18.18,13715,0,0,0,0,11272
768,0,0,13,18.12,13715,0,0,0,0,11272
769,0,0,13,30.76,13715,0,0,0,0,11272
770,0,0,13,30.78,13715,0,0,0,0,11272
771,0,0,13,18.31,13715,0,0,0,0,11272
772,0,0,13,18.17,13715,0,0,0,0,11272
773,0,0,13,18.15,13715,0,0,0,0,11272
774,0,0,13,18.29,13715,0,0,0,0,11272
775,0,0,13,18.18,13715,0,0,0,0,11272
776,0,0,13,30.82,13715,0,0,0,0,11272
777,0,0,13,30.77,13715,0,0,0,0,11272
778,0,0,13,18.34,13715,0,0,0,0,11272
779,0,0,13,18.29,13715,0,0,0,0,11272
780,0,0,13,18.38,13715,0,0,0,0,11272
781,0,0,13,18.32,13715,0,0,0,0,11272
782,0,0,13,18.36,13715,0,0,0,0,11272
783,0,0,13,31.11,13715,0,0,0,0,11272
784,0,0,13,31.12,13715,0,0,0,0,11272
785,0,0,13,18.21,13715,0,0,0,0,11272
786,0,0,13,18.33,13715,0,0,0,0,11272
787,0,0,13,18.28,13715,0,0,0,0,11272
788,0,0,13,19.27,13715,0,0,0,0,11272
789,0,0,13,18.07,13715,0,0,0,0,11272
790,0,0,13,30.75,13715,0,0,0,0,11272
791,0,0,13,30.81,13715,0,0,0,0,11272
792,0,0,13,18.36,13715,0,0,0,0,11272
793,0,0,13,18.21,13715,0,0,0,0,11272
794,0,0,13,18.23,13715,0,0,0,0,11272
795,0,0,13,18.37,13715,0,0,0,0,11272
796,0,0,13,18.32,13715,0,0,0,0,11272
797,0,0,13,31.14,13715,0,0,0,0,11272
798,0,0,13,31.14,13715,0,0,0,0,11272
799,0,0,13,18.21,13715,0,0,0,0,11272
800,0,0,13,18.28,13715,0,0,0,0,11272
