Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
520,0,0,17,17.73,11661,0,0,0,0,13322
521,0,0,17,17.81,11661,0,0,0,0,13322
522,0,0,17,17.71,11661,0,0,0,0,13322
523,0,0,17,17.76,11661,0,0,0,0,13322
524,0,0,17,30.69,11661,0,0,0,0,13322
525,0,0,17,30.7,11661,0,0,0,0,13322
526,0,0,17,17.74,11661,0,0,0,0,13322
527,0,0,17,17.91,11661,0,0,0,0,13322
528,0,0,17,17.9,11661,0,0,0,0,13322
529,0,0,17,17.79,11661,0,0,0,0,13322
530,0,0,17,17.81,11661,0,0,0,0,13322
531,0,0,17,31.0,11661,0,0,0,0,13322
532,0,0,17,30.91,11661,0,0,0,0,13322
533,0,0,17,17.76,11661,0,0,0,0,13322
534,0,0,17,17.92,11661,0,0,0,0,13322
535,0,0,17,17.79,11661,0,0,0,0,13322
536,0,0,17,17.85,11661,0,0,0,0,13322
537,0,0,17,17.77,11661,0,0,0,0,13322
538,0,0,17,30.78,11661,0,0,0,0,13322
539,0,0,17,30.72,11661,0,0,0,0,13322
540,0,0,17,17.82,11661,0,0,0,0,13322
541,0,0,17,18.01,11661,0,0,0,0,13322
542,0,0,17,17.88,11661,0,0,0,0,13322
543,0,0,17,17.89,11661,0,0,0,0,13322
544,0,0,17,17.95,11661,0,0,0,0,13322
545,0,0,17,30.92,11661,0,0,0,0,13322
546,0,0,17,30.97,11661,0,0,0,0,13322
547,0,0,17,17.95,11661,0,0,0,0,13322
548,0,0,17,17.9,11661,0,0,0,0,13322
549,0,0,17,17.92,11661,0,0,0,0,13322
550,0,0,17,17.85,11661,0,0,0,0,13322
551,0,0,17,18.01,11661,0,0,0,0,13322
552,0,0,17,30.95,11661,0,0,0,0,13322
553,0,0,17,30.99,11661,0,0,0,0,13322
554,0,0,17,17.75,11661,0,0,0,0,13322
555,0,0,17,17.86,11661,0,0,0,0,13322
556,0,0,17,17.94,11661,0,0,0,0,13322
557,0,0,17,17.88,11661,0,0,0,0,13322
558,0,0,17,17.95,11661,0,0,0,0,13322
559,0,0,17,30.99,11661,0,0,0,0,13322
560,0,0,17,31.0,11661,0,0,0,0,13322
561,0,0,17,17.78,11661,0,0,0,0,13322
562,0,0,17,17.94,11661,0,0,0,0,13322
563,0,0,17,17.79,11661,0,0,0,0,13322
564,0,0,17,17.87,11661,0,0,0,0,13322
565,0,0,17,17.92,11661,0,0,0,0,13322
566,0,0,17,31.01,11661,0,0,0,0,13322
567,0,0,17,31.03,11661,0,0,0,0,13322
568,0,0,17,18.0,11661,0,0,0,0,13322
569,0,0,17,17.97,11661,0,0,0,0,13322
570,0,0,17,17.83,11661,0,0,0,0,13322
571,0,0,17,17.99,11661,0,0,0,0,13322
572,0,0,17,17.88,11661,0,0,0,0,13322
573,0,0,17,30.74,11661,0,0,0,0,13322
574,0,0,17,30.85,11661,0,0,0,0,13322
575,0,0,17,17.97,11661,0,0,0,0,13322
576,0,0,17,17.91,11661,0,0,0,0,13322
577,0,0,17,17.97,11661,0,0,0,0,13322
578,0,0,17,17.9,11661,0,0,0,0,13322
579,0,0,17,17.95,11661,0,0,0,0,13322
580,0,0,17,30.75,11661,0,0,0,0,13322
581,0,0,17,30.87,11661,0,0,0,0,13322
582,0,0,17,17.85,11661,0,0,0,0,13322
583,0,0,17,18.01,11661,0,0,0,0,13322
584,0,0,17,17.9,11661,0,0,0,0,13322
585,0,0,17,17.95,11661,0,0,0,0,13322
586,0,0,17,17.94,11661,0,0,0,0,13322
587,0,0,17,31.0,11661,0,0,0,0,13322
588,0,0,17,30.98,11661,0,0,0,0,13322
589,0,0,17,17.96,11661,0,0,0,0,13322
590,0,0,17,17.91,11661,0,0,0,0,13322
591,0,0,17,17.93,11661,0,0,0,0,13322
592,0,0,17,17.99,11661,0,0,0,0,13322
593,0,0,17,18.05,11661,0,0,0,0,13322
594,0,0,17,31.04,11661,0,0,0,0,13322
595,0,0,17,30.99,11661,0,0,0,0,13322
596,0,0,17,17.89,11661,0,0,0,0,13322
597,0,0,17,17.92,11661,0,0,0,0,13322
598,0,0,17,17.92,11661,0,0,0,0,13322
599,0,0,17,18.0,11661,0,0,0,0,13322
600,0,0,17,17.91,11661,0,0,0,0,13322
601,0,0,17,30.77,11661,0,0,0,0,13322
602,0,0,17,30.67,11661,0,0,0,0,13322
603,0,0,17,17.97,11661,0,0,0,0,13322
604,0,0,17,17.93,11661,0,0,0,0,13322
605,0,0,17,17.96,11661,0,0,0,0,13322
606,0,0,17,17.99,11661,0,0,0,0,13322
607,0,0,17,17.98,11661,0,0,0,0,13322
608,0,0,17,31.01,11661,0,0,0,0,13322
609,0,0,17,30.94,11661,0,0,0,0,13322
610,0,0,17,18.02,11661,0,0,0,0,13322
611,0,0,17,17.92,11661,0,0,0,0,13322
612,0,0,17,18.06,11661,0,0,0,0,13322
613,0,0,17,18.11,11661,0,0,0,0,13322
614,0,0,17,18.01,11661,0,0,0,0,13322
615,0,0,17,30.91,11661,0,0,0,0,13322
616,0,0,17,30.91,11661,0,0,0,0,13322
617,0,0,17,18.05,11661,0,0,0,0,13322
618,0,0,17,17.98,11661,0,0,0,0,13322
619,0,0,17,17.94,11661,0,0,0,0,13322
620,0,0,17,18.06,11661,0,0,0,0,13322
621,0,0,17,18.03,11661,0,0,0,0,13322
622,0,0,17,30.94,11661,0,0,0,0,13322
623,0,0,17,30.99,11661,0,0,0,0,13322
624,0,0,17,18.04,11661,0,0,0,0,13322
625,0,0,17,17.99,11661,0,0,0,0,13322
626,0,0,17,17.9,11661,0,0,0,0,13322
627,0,0,17,17.94,11661,0,0,0,0,13322
628,0,0,17,17.99,11661,0,0,0,0,13322
629,0,0,17,31.02,11661,0,0,0,0,13322
630,0,0,17,30.93,11661,0,0,0,0,13322
631,0,0,17,18.02,11661,0,0,0,0,13322
632,0,0,17,18.03,11661,0,0,0,0,13322
633,0,0,17,17.99,11661,0,0,0,0,13322
634,0,0,17,17.98,11661,0,0,0,0,13322
635,0,0,17,17.86,11661,0,0,0,0,13322
636,0,0,17,30.6,11661,0,0,0,0,13322
637,0,0,17,30.6,11661,0,0,0,0,13322
638,0,0,17,18.05,11661,0,0,0,0,13322
639,0,0,17,17.99,11661,0,0,0,0,13322
640,0,0,17,18.01,11661,0,0,0,0,13322
641,0,0,17,18.01,11661,0,0,0,0,13322
642,0,0,17,18.0,11661,0,0,0,0,13322
643,0,0,17,30.93,11661,0,0,0,0,13322
644,0,0,17,30.9,11661,0,0,0,0,13322
645,0,0,17,17.91,11661,0,0,0,0,13322
646,0,0,17,18.03,11661,0,0,0,0,13322
647,0,0,17,17.98,11661,0,0,0,0,13322
648,0,0,17,18.0,11661,0,0,0,0,13322
649,0,0,17,18.07,11661,0,0,0,0,13322
650,0,0,17,30.93,11661,0,0,0,0,13322
651,0,0,17,30.96,11661,0,0,0,0,13322
652,0,0,17,17.96,11661,0,0,0,0,13322
653,0,0,17,17.99,11661,0,0,0,0,13322
654,0,0,17,18.12,11661,0,0,0,0,13322
655,0,0,17,17.95,11661,0,0,0,0,13322
656,0,0,17,18.01,11661,0,0,0,0,13322
657,0,0,17,30.58,11661,0,0,0,0,13322
658,0,0,17,30.8,11661,0,0,0,0,13322
659,0,0,17,17.92,11661,0,0,0,0,13322
660,0,0,17,17.97,11661,0,0,0,0,13322
661,0,0,17,18.09,11661,0,0,0,0,13322
662,0,0,17,18.09,11661,0,0,0,0,13322
663,0,0,17,18.01,11661,0,0,0,0,13322
664,0,0,17,30.72,11661,0,0,0,0,13322
665,0,0,17,30.69,11661,0,0,0,0,13322
666,0,0,17,18.08,11661,0,0,0,0,13322
667,0,0,17,18.13,11661,0,0,0,0,13322
668,0,0,17,18.15,11661,0,0,0,0,13322
669,0,0,17,18.16,11661,0,0,0,0,13322
670,0,0,17,18.21,11661,0,0,0,0,13322
671,0,0,17,31.08,11661,0,0,0,0,13322
672,0,0,17,31.17,11661,0,0,0,0,13322
673,0,0,17,18.0,11661,0,0,0,0,13322
674,0,0,17,18.06,11661,0,0,0,0,13322
675,0,0,17,18.22,11661,0,0,0,0,13322
676,0,0,17,18.1,11661,0,0,0,0,13322
677,0,0,17,18.11,11661,0,0,0,0,13322
678,0,0,17,30.9,11661,0,0,0,0,13322
679,0,0,17,30.94,11661,0,0,0,0,13322
680,0,0,17,18.15,11661,0,0,0,0,13322
681,0,0,17,18.06,11661,0,0,0,0,13322
682,0,0,17,18.26,11661,0,0,0,0,13322
683,0,0,17,18.21,11661,0,0,0,0,13322
684,0,0,17,18.07,11661,0,0,0,0,13322
685,0,0,17,30.93,11661,0,0,0,0,13322
686,0,0,17,30.82,11661,0,0,0,0,13322
687,0,0,17,18.1,11661,0,0,0,0,13322
688,0,0,17,18.21,11661,0,0,0,0,13322
689,0,0,17,18.17,11661,0,0,0,0,13322
690,0,0,17,18.18,11661,0,0,0,0,13322
691,0,0,17,18.21,11661,0,0,0,0,13322
692,0,0,17,31.06,11661,0,0,0,0,13322
693,0,0,17,31.09,11661,0,0,0,0,13322
694,0,0,17,18.1,11661,0,0,0,0,13322
695,0,0,17,18.15,11661,0,0,0,0,13322
696,0,0,17,18.2,11661,0,0,0,0,13322
697,0,0,17,18.12,11661,0,0,0,0,13322
698,0,0,17,18.15,11661,0,0,0,0,13322
699,0,0,17,30.88,11661,0,0,0,0,13322
700,0,0,17,30.89,11661,0,0,0,0,13322
701,0,0,17,18.17,11661,0,0,0,0,13322
702,0,0,17,18.24,11661,0,0,0,0,13322
703,0,0,17,18.11,11661,0,0,0,0,13322
704,0,0,17,18.17,11661,0,0,0,0,13322
705,0,0,17,18.1,11661,0,0,0,0,13322
706,0,0,17,30.75,11661,0,0,0,0,13322
707,0,0,17,30.78,11661,0,0,0,0,13322
708,0,0,17,18.09,11661,0,0,0,0,13322
709,0,0,17,18.27,11661,0,0,0,0,13322
710,0,0,17,18.13,11661,0,0,0,0,13322
711,0,0,17,18.18,11661,0,0,0,0,13322
712,0,0,17,18.16,11661,0,0,0,0,13322
713,0,0,17,31.12,11661,0,0,0,0,13322
714,0,0,17,31.25,11661,0,0,0,0,13322
715,0,0,17,18.21,11661,0,0,0,0,13322
716,0,0,17,18.19,11661,0,0,0,0,13322
717,0,0,17,18.23,11661,0,0,0,0,13322
718,0,0,17,18.3,11661,0,0,0,0,13322
719,0,0,17,18.14,11661,0,0,0,0,13322
720,0,0,17,30.81,11661,0,0,0,0,13322
721,0,0,17,30.71,11661,0,0,0,0,13322
722,0,0,17,18.01,11661,0,0,0,0,13322
723,0,0,17,18.17,11661,0,0,0,0,13322
724,0,0,17,18.15,11661,0,0,0,0,13322
725,0,0,17,18.11,11661,0,0,0,0,13322
726,0,0,17,18.17,11661,0,0,0,0,13322
727,0,0,17,30.94,11661,0,0,0,0,13322
728,0,0,17,30.95,11661,0,0,0,0,13322
729,0,0,17,18.17,11661,0,0,0,0,13322
730,0,0,17,18.28,11661,0,0,0,0,13322
731,0,0,17,18.01,11661,0,0,0,0,13322
732,0,0,17,18.19,11661,0,0,0,0,13322
733,0,0,17,18.13,11661,0,0,0,0,13322
734,0,0,17,30.88,11661,0,0,0,0,13322
735,0,0,17,30.93,11661,0,0,0,0,13322
736,0,0,17,18.06,11661,0,0,0,0,13322
737,0,0,17,18.18,11661,0,0,0,0,13322
738,0,0,17,18.19,11661,0,0,0,0,13322
739,0,0,17,18.15,11661,0,0,0,0,13322
740,0,0,17,18.23,11661,0,0,0,0,13322
741,0,0,17,30.91,11661,0,0,0,0,13322
742,0,0,17,30.9,11661,0,0,0,0,13322
743,0,0,17,18.27,11661,0,0,0,0,13322
744,0,0,17,17.98,11661,0,0,0,0,13322
745,0,0,17,18.09,11661,0,0,0,0,13322
746,0,0,17,18.07,11661,0,0,0,0,13322
747,0,0,17,18.13,11661,0,0,0,0,13322
748,0,0,17,30.73,11661,0,0,0,0,13322
749,0,0,17,30.73,11661,0,0,0,0,13322
750,0,0,17,18.11,11661,0,0,0,0,13322
751,0,0,17,18.2,11661,0,0,0,0,13322
752,0,0,17,18.25,11661,0,0,0,0,13322
753,0,0,17,18.21,11661,0,0,0,0,13322
754,0,0,17,18.11,11661,0,0,0,0,13322
755,0,0,17,30.67,11661,0,0,0,0,13322
756,0,0,17,30.63,11661,0,0,0,0,13322
757,0,0,17,18.23,11661,0,0,0,0,13322
758,0,0,17,18.12,11661,0,0,0,0,13322
759,0,0,17,18.15,11661,0,0,0,0,13322
760,0,0,17,18.2,11661,0,0,0,0,13322
761,0,0,17,18.2,11661,0,0,0,0,13322
762,0,0,17,30.99,11661,0,0,0,0,13322
763,0,0,17,30.88,11661,0,0,0,0,13322
764,0,0,17,18.11,11661,0,0,0,0,13322
765,0,0,17,18.27,11661,0,0,0,0,13322
766,0,0,17,18.23,11661,0,0,0,0,13322
767,0,0,17,18.13,11661,0,0,0,0,13322
768,0,0,17,18.25,11661,0,0,0,0,13322
769,0,0,17,30.92,11661,0,0,0,0,13322
770,0,0,17,30.97,11661,0,0,0,0,13322
771,0,0,17,18.26,11661,0,0,0,0,13322
772,0,0,17,18.14,11661,0,0,0,0,13322
773,0,0,17,18.24,11661,0,0,0,0,13322
774,0,0,17,18.24,11661,0,0,0,0,13322
775,0,0,17,18.17,11661,0,0,0,0,13322
776,0,0,17,30.58,11661,0,0,0,0,13322
777,0,0,17,30.72,11661,0,0,0,0,13322
778,0,0,17,18.24,11661,0,0,0,0,13322
779,0,0,17,18.28,11661,0,0,0,0,13322
780,0,0,17,18.04,11661,0,0,0,0,13322
781,0,0,17,18.24,11661,0,0,0,0,13322
782,0,0,17,18.2,11661,0,0,0,0,13322
783,0,0,17,30.66,11661,0,0,0,0,13322
784,0,0,17,30.72,11661,0,0,0,0,13322
785,0,0,17,18.23,11661,0,0,0,0,13322
786,0,0,17,18.24,11661,0,0,0,0,13322
787,0,0,17,18.16,11661,0,0,0,0,13322
788,0,0,17,18.27,11661,0,0,0,0,13322
789,0,0,17,18.19,11661,0,0,0,0,13322
790,0,0,17,30.87,11661,0,0,0,0,13322
791,0,0,17,30.92,11661,0,0,0,0,13322
792,0,0,17,18.2,11661,0,0,0,0,13322
793,0,0,17,18.3,11661,0,0,0,0,13322
794,0,0,17,18.15,11661,0,0,0,0,13322
795,0,0,17,18.24,11661,0,0,0,0,13322
796,0,0,17,18.18,11661,0,0,0,0,13322
797,0,0,17,30.89,11661,0,0,0,0,13322
798,0,0,17,30.91,11661,0,0,0,0,13322
799,0,0,17,18.35,11661,0,0,0,0,13322
800,0,0,17,18.25,11661,0,0,0,0,13322
