Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
521,0,0,24,17.28,11780,0,0,0,0,13196
522,0,0,24,17.25,11780,0,0,0,0,13196
523,0,0,24,17.24,11780,0,0,0,0,13196
524,0,0,24,29.67,11780,0,0,0,0,13196
525,0,0,24,29.67,11780,0,0,0,0,13196
526,0,0,24,17.23,11780,0,0,0,0,13196
527,0,0,24,17.27,11780,0,0,0,0,13196
528,0,0,24,17.29,11780,0,0,0,0,13196
529,0,0,24,17.34,11780,0,0,0,0,13196
530,0,0,24,17.37,11780,0,0,0,0,13196
531,0,0,24,29.91,11780,0,0,0,0,13196
532,0,0,24,29.94,11780,0,0,0,0,13196
533,0,0,24,17.39,11780,0,0,0,0,13196
534,0,0,24,17.32,11780,0,0,0,0,13196
535,0,0,24,17.47,11780,0,0,0,0,13196
536,0,0,24,17.38,11780,0,0,0,0,13196
537,0,0,24,17.39,11780,0,0,0,0,13196
538,0,0,24,29.94,11780,0,0,0,0,13196
539,0,0,24,29.91,11780,0,0,0,0,13196
540,0,0,24,17.38,11780,0,0,0,0,13196
541,0,0,24,17.4,11780,0,0,0,0,13196
542,0,0,24,17.41,11780,0,0,0,0,13196
543,0,0,24,17.38,11780,0,0,0,0,13196
544,0,0,24,17.44,11780,0,0,0,0,13196
545,0,0,24,29.89,11780,0,0,0,0,13196
546,0,0,24,29.74,11780,0,0,0,0,13196
547,0,0,24,17.4,11780,0,0,0,0,13196
548,0,0,24,17.31,11780,0,0,0,0,13196
549,0,0,24,17.37,11780,0,0,0,0,13196
550,0,0,24,17.41,11780,0,0,0,0,13196
551,0,0,24,17.39,11780,0,0,0,0,13196
552,0,0,24,29.84,11780,0,0,0,0,13196
553,0,0,24,29.9,11780,0,0,0,0,13196
554,0,0,24,17.38,11780,0,0,0,0,13196
555,0,0,24,17.39,11780,0,0,0,0,13196
556,0,0,24,17.37,11780,0,0,0,0,13196
557,0,0,24,17.46,11780,0,0,0,0,13196
558,0,0,24,17.37,11780,0,0,0,0,13196
559,0,0,24,29.88,11780,0,0,0,0,13196
560,0,0,24,30.1,11780,0,0,0,0,13196
561,0,0,24,17.44,11780,0,0,0,0,13196
562,0,0,24,17.47,11780,0,0,0,0,13196
563,0,0,24,17.37,11780,0,0,0,0,13196
564,0,0,24,17.44,11780,0,0,0,0,13196
565,0,0,24,17.4,11780,0,0,0,0,13196
566,0,0,24,29.95,11780,0,0,0,0,13196
567,0,0,24,29.8,11780,0,0,0,0,13196
568,0,0,24,17.44,11780,0,0,0,0,13196
569,0,0,24,17.38,11780,0,0,0,0,13196
570,0,0,24,17.36,11780,0,0,0,0,13196
571,0,0,24,17.44,11780,0,0,0,0,13196
572,0,0,24,17.41,11780,0,0,0,0,13196
573,0,0,24,29.74,11780,0,0,0,0,13196
574,0,0,24,29.79,11780,0,0,0,0,13196
575,0,0,24,17.41,11780,0,0,0,0,13196
576,0,0,24,17.4,11780,0,0,0,0,13196
577,0,0,24,17.4,11780,0,0,0,0,13196
578,0,0,24,17.4,11780,0,0,0,0,13196
579,0,0,24,17.46,11780,0,0,0,0,13196
580,0,0,24,29.88,11780,0,0,0,0,13196
581,0,0,24,29.89,11780,0,0,0,0,13196
582,0,0,24,17.41,11780,0,0,0,0,13196
583,0,0,24,17.53,11780,0,0,0,0,13196
584,0,0,24,17.49,11780,0,0,0,0,13196
585,0,0,24,17.45,11780,0,0,0,0,13196
586,0,0,24,17.35,11780,0,0,0,0,13196
587,0,0,24,29.79,11780,0,0,0,0,13196
588,0,0,24,30.04,11780,0,0,0,0,13196
589,0,0,24,17.44,11780,0,0,0,0,13196
590,0,0,24,17.62,11780,0,0,0,0,13196
591,0,0,24,17.49,11780,0,0,0,0,13196
592,0,0,24,17.61,11780,0,0,0,0,13196
593,0,0,24,17.48,11780,0,0,0,0,13196
594,0,0,24,30.0,11780,0,0,0,0,13196
595,0,0,24,29.87,11780,0,0,0,0,13196
596,0,0,24,17.46,11780,0,0,0,0,13196
597,0,0,24,17.48,11780,0,0,0,0,13196
598,0,0,24,17.46,11780,0,0,0,0,13196
599,0,0,24,17.45,11780,0,0,0,0,13196
600,0,0,24,17.42,11780,0,0,0,0,13196
601,0,0,24,29.77,11780,0,0,0,0,13196
602,0,0,24,29.77,11780,0,0,0,0,13196
603,0,0,24,17.5,11780,0,0,0,0,13196
604,0,0,24,17.45,11780,0,0,0,0,13196
605,0,0,24,17.5,11780,0,0,0,0,13196
606,0,0,24,17.45,11780,0,0,0,0,13196
607,0,0,24,17.47,11780,0,0,0,0,13196
608,0,0,24,29.73,11780,0,0,0,0,13196
609,0,0,24,29.74,11780,0,0,0,0,13196
610,0,0,24,17.47,11780,0,0,0,0,13196
611,0,0,24,17.38,11780,0,0,0,0,13196
612,0,0,24,17.44,11780,0,0,0,0,13196
613,0,0,24,17.47,11780,0,0,0,0,13196
614,0,0,24,17.49,11780,0,0,0,0,13196
615,0,0,24,29.83,11780,0,0,0,0,13196
616,0,0,24,30.01,11780,0,0,0,0,13196
617,0,0,24,17.53,11780,0,0,0,0,13196
618,0,0,24,17.52,11780,0,0,0,0,13196
619,0,0,24,17.51,11780,0,0,0,0,13196
620,0,0,24,17.54,11780,0,0,0,0,13196
621,0,0,24,17.6,11780,0,0,0,0,13196
622,0,0,24,30.0,11780,0,0,0,0,13196
623,0,0,24,30.02,11780,0,0,0,0,13196
624,0,0,24,17.5,11780,0,0,0,0,13196
625,0,0,24,17.51,11780,0,0,0,0,13196
626,0,0,24,17.45,11780,0,0,0,0,13196
627,0,0,24,17.67,11780,0,0,0,0,13196
628,0,0,24,17.53,11780,0,0,0,0,13196
629,0,0,24,29.95,11780,0,0,0,0,13196
630,0,0,24,29.96,11780,0,0,0,0,13196
631,0,0,24,17.55,11780,0,0,0,0,13196
632,0,0,24,17.61,11780,0,0,0,0,13196
633,0,0,24,17.6,11780,0,0,0,0,13196
634,0,0,24,17.54,11780,0,0,0,0,13196
635,0,0,24,17.57,11780,0,0,0,0,13196
636,0,0,24,30.04,11780,0,0,0,0,13196
637,0,0,24,30.07,11780,0,0,0,0,13196
638,0,0,24,17.6,11780,0,0,0,0,13196
639,0,0,24,17.56,11780,0,0,0,0,13196
640,0,0,24,17.59,11780,0,0,0,0,13196
641,0,0,24,17.56,11780,0,0,0,0,13196
642,0,0,24,17.55,11780,0,0,0,0,13196
643,0,0,24,29.89,11780,0,0,0,0,13196
644,0,0,24,29.68,11780,0,0,0,0,13196
645,0,0,24,17.55,11780,0,0,0,0,13196
646,0,0,24,17.52,11780,0,0,0,0,13196
647,0,0,24,17.46,11780,0,0,0,0,13196
648,0,0,24,17.5,11780,0,0,0,0,13196
649,0,0,24,17.5,11780,0,0,0,0,13196
650,0,0,24,29.82,11780,0,0,0,0,13196
651,0,0,24,29.8,11780,0,0,0,0,13196
652,0,0,24,17.46,11780,0,0,0,0,13196
653,0,0,24,17.53,11780,0,0,0,0,13196
654,0,0,24,17.48,11780,0,0,0,0,13196
655,0,0,24,17.54,11780,0,0,0,0,13196
656,0,0,24,17.51,11780,0,0,0,0,13196
657,0,0,24,29.87,11780,0,0,0,0,13196
658,0,0,24,29.65,11780,0,0,0,0,13196
659,0,0,24,17.36,11780,0,0,0,0,13196
660,0,0,24,17.34,11780,0,0,0,0,13196
661,0,0,24,17.42,11780,0,0,0,0,13196
662,0,0,24,17.5,11780,0,0,0,0,13196
663,0,0,24,17.43,11780,0,0,0,0,13196
664,0,0,24,29.68,11780,0,0,0,0,13196
665,0,0,24,29.68,11780,0,0,0,0,13196
666,0,0,24,17.48,11780,0,0,0,0,13196
667,0,0,24,17.52,11780,0,0,0,0,13196
668,0,0,24,17.4,11780,0,0,0,0,13196
669,0,0,24,17.43,11780,0,0,0,0,13196
670,0,0,24,17.42,11780,0,0,0,0,13196
671,0,0,24,29.52,11780,0,0,0,0,13196
672,0,0,24,29.53,11780,0,0,0,0,13196
673,0,0,24,17.47,11780,0,0,0,0,13196
674,0,0,24,17.41,11780,0,0,0,0,13196
675,0,0,24,17.45,11780,0,0,0,0,13196
676,0,0,24,17.49,11780,0,0,0,0,13196
677,0,0,24,17.48,11780,0,0,0,0,13196
678,0,0,24,29.53,11780,0,0,0,0,13196
679,0,0,24,29.52,11780,0,0,0,0,13196
680,0,0,24,17.39,11780,0,0,0,0,13196
681,0,0,24,17.56,11780,0,0,0,0,13196
682,0,0,24,17.44,11780,0,0,0,0,13196
683,0,0,24,17.54,11780,0,0,0,0,13196
684,0,0,24,17.49,11780,0,0,0,0,13196
685,0,0,24,29.48,11780,0,0,0,0,13196
686,0,0,24,29.55,11780,0,0,0,0,13196
687,0,0,24,17.48,11780,0,0,0,0,13196
688,0,0,24,17.46,11780,0,0,0,0,13196
689,0,0,24,17.52,11780,0,0,0,0,13196
690,0,0,24,17.51,11780,0,0,0,0,13196
691,0,0,24,17.51,11780,0,0,0,0,13196
692,0,0,24,29.58,11780,0,0,0,0,13196
693,0,0,24,29.62,11780,0,0,0,0,13196
694,0,0,24,17.41,11780,0,0,0,0,13196
695,0,0,24,17.54,11780,0,0,0,0,13196
696,0,0,24,17.53,11780,0,0,0,0,13196
697,0,0,24,17.5,11780,0,0,0,0,13196
698,0,0,24,17.58,11780,0,0,0,0,13196
699,0,0,24,29.64,11780,0,0,0,0,13196
700,0,0,24,29.65,11780,0,0,0,0,13196
701,0,0,24,17.5,11780,0,0,0,0,13196
702,0,0,24,17.38,11780,0,0,0,0,13196
703,0,0,24,17.49,11780,0,0,0,0,13196
704,0,0,24,17.5,11780,0,0,0,0,13196
705,0,0,24,17.52,11780,0,0,0,0,13196
706,0,0,24,29.47,11780,0,0,0,0,13196
707,0,0,24,29.5,11780,0,0,0,0,13196
708,0,0,24,17.55,11780,0,0,0,0,13196
709,0,0,24,17.56,11780,0,0,0,0,13196
710,0,0,24,17.52,11780,0,0,0,0,13196
711,0,0,24,17.51,11780,0,0,0,0,13196
712,0,0,24,17.54,11780,0,0,0,0,13196
713,0,0,24,29.52,11780,0,0,0,0,13196
714,0,0,24,29.53,11780,0,0,0,0,13196
715,0,0,24,17.45,11780,0,0,0,0,13196
716,0,0,24,17.45,11780,0,0,0,0,13196
717,0,0,24,17.53,11780,0,0,0,0,13196
718,0,0,24,17.54,11780,0,0,0,0,13196
719,0,0,24,17.53,11780,0,0,0,0,13196
720,0,0,24,29.63,11780,0,0,0,0,13196
721,0,0,24,29.65,11780,0,0,0,0,13196
722,0,0,24,17.51,11780,0,0,0,0,13196
723,0,0,24,17.52,11780,0,0,0,0,13196
724,0,0,24,17.63,11780,0,0,0,0,13196
725,0,0,24,17.53,11780,0,0,0,0,13196
726,0,0,24,17.54,11780,0,0,0,0,13196
727,0,0,24,29.54,11780,0,0,0,0,13196
728,0,0,24,29.54,11780,0,0,0,0,13196
729,0,0,24,17.61,11780,0,0,0,0,13196
730,0,0,24,17.66,11780,0,0,0,0,13196
731,0,0,24,17.52,11780,0,0,0,0,13196
732,0,0,24,17.57,11780,0,0,0,0,13196
733,0,0,24,17.62,11780,0,0,0,0,13196
734,0,0,24,29.65,11780,0,0,0,0,13196
735,0,0,24,29.65,11780,0,0,0,0,13196
736,0,0,24,17.53,11780,0,0,0,0,13196
737,0,0,24,17.55,11780,0,0,0,0,13196
738,0,0,24,17.57,11780,0,0,0,0,13196
739,0,0,24,17.6,11780,0,0,0,0,13196
740,0,0,24,17.61,11780,0,0,0,0,13196
741,0,0,24,29.77,11780,0,0,0,0,13196
742,0,0,24,29.79,11780,0,0,0,0,13196
743,0,0,24,17.62,11780,0,0,0,0,13196
744,0,0,24,17.61,11780,0,0,0,0,13196
745,0,0,24,17.65,11780,0,0,0,0,13196
746,0,0,24,17.68,11780,0,0,0,0,13196
747,0,0,24,17.61,11780,0,0,0,0,13196
748,0,0,24,29.57,11780,0,0,0,0,13196
749,0,0,24,29.6,11780,0,0,0,0,13196
750,0,0,24,17.71,11780,0,0,0,0,13196
751,0,0,24,17.68,11780,0,0,0,0,13196
752,0,0,24,17.62,11780,0,0,0,0,13196
753,0,0,24,17.74,11780,0,0,0,0,13196
754,0,0,24,17.76,11780,0,0,0,0,13196
755,0,0,24,29.8,11780,0,0,0,0,13196
756,0,0,24,30.01,11780,0,0,0,0,13196
757,0,0,24,17.75,11780,0,0,0,0,13196
758,0,0,24,17.68,11780,0,0,0,0,13196
759,0,0,24,17.73,11780,0,0,0,0,13196
760,0,0,24,17.73,11780,0,0,0,0,13196
761,0,0,24,17.69,11780,0,0,0,0,13196
762,0,0,24,29.69,11780,0,0,0,0,13196
763,0,0,24,29.74,11780,0,0,0,0,13196
764,0,0,24,17.68,11780,0,0,0,0,13196
765,0,0,24,17.72,11780,0,0,0,0,13196
766,0,0,24,17.71,11780,0,0,0,0,13196
767,0,0,24,17.73,11780,0,0,0,0,13196
768,0,0,24,17.71,11780,0,0,0,0,13196
769,0,0,24,29.72,11780,0,0,0,0,13196
770,0,0,24,29.77,11780,0,0,0,0,13196
771,0,0,24,17.77,11780,0,0,0,0,13196
772,0,0,24,17.78,11780,0,0,0,0,13196
773,0,0,24,17.74,11780,0,0,0,0,13196
774,0,0,24,17.72,11780,0,0,0,0,13196
775,0,0,24,17.78,11780,0,0,0,0,13196
776,0,0,24,29.71,11780,0,0,0,0,13196
777,0,0,24,29.75,11780,0,0,0,0,13196
778,0,0,24,17.78,11780,0,0,0,0,13196
779,0,0,24,17.77,11780,0,0,0,0,13196
780,0,0,24,17.68,11780,0,0,0,0,13196
781,0,0,24,17.71,11780,0,0,0,0,13196
782,0,0,24,17.74,11780,0,0,0,0,13196
783,0,0,24,29.96,11780,0,0,0,0,13196
784,0,0,24,29.81,11780,0,0,0,0,13196
785,0,0,24,17.65,11780,0,0,0,0,13196
786,0,0,24,17.63,11780,0,0,0,0,13196
787,0,0,24,17.73,11780,0,0,0,0,13196
788,0,0,24,17.71,11780,0,0,0,0,13196
789,0,0,24,17.66,11780,0,0,0,0,13196
790,0,0,24,29.58,11780,0,0,0,0,13196
791,0,0,24,29.59,11780,0,0,0,0,13196
792,0,0,24,17.69,11780,0,0,0,0,13196
793,0,0,24,17.74,11780,0,0,0,0,13196
794,0,0,24,17.71,11780,0,0,0,0,13196
795,0,0,24,17.75,11780,0,0,0,0,13196
796,0,0,24,17.78,11780,0,0,0,0,13196
797,0,0,24,29.9,11780,0,0,0,0,13196
798,0,0,24,29.91,11780,0,0,0,0,13196
799,0,0,24,17.8,11780,0,0,0,0,13196
800,0,0,24,17.86,11780,0,0,0,0,13196
