Day,Variation of Infected,Prevalence,Deaths,Seconds,classS,classE,classI,classT3,classT4,classR
521,0,0,24,17.56,11164,0,0,0,0,13812
522,0,0,24,17.63,11164,0,0,0,0,13812
523,0,0,24,17.69,11164,0,0,0,0,13812
524,0,0,24,30.85,11164,0,0,0,0,13812
525,0,0,24,30.81,11164,0,0,0,0,13812
526,0,0,24,17.63,11164,0,0,0,0,13812
527,0,0,24,17.64,11164,0,0,0,0,13812
528,0,0,24,17.76,11164,0,0,0,0,13812
529,0,0,24,17.64,11164,0,0,0,0,13812
530,0,0,24,17.82,11164,0,0,0,0,13812
531,0,0,24,30.86,11164,0,0,0,0,13812
532,0,0,24,30.88,11164,0,0,0,0,13812
533,0,0,24,17.83,11164,0,0,0,0,13812
534,0,0,24,17.8,11164,0,0,0,0,13812
535,0,0,24,17.74,11164,0,0,0,0,13812
536,0,0,24,17.63,11164,0,0,0,0,13812
537,0,0,24,17.76,11164,0,0,0,0,13812
538,0,0,24,30.86,11164,0,0,0,0,13812
539,0,0,24,30.87,11164,0,0,0,0,13812
540,0,0,24,17.74,11164,0,0,0,0,13812
541,0,0,24,17.68,11164,0,0,0,0,13812
542,0,0,24,17.68,11164,0,0,0,0,13812
543,0,0,24,17.65,11164,0,0,0,0,13812
544,0,0,24,17.61,11164,0,0,0,0,13812
545,0,0,24,30.4,11164,0,0,0,0,13812
546,0,0,24,30.48,11164,0,0,0,0,13812
547,0,0,24,17.57,11164,0,0,0,0,13812
548,0,0,24,17.59,11164,0,0,0,0,13812
549,0,0,24,17.83,11164,0,0,0,0,13812
550,0,0,24,17.82,11164,0,0,0,0,13812
551,0,0,24,17.64,11164,0,0,0,0,13812
552,0,0,24,30.46,11164,0,0,0,0,13812
553,0,0,24,30.51,11164,0,0,0,0,13812
554,0,0,24,17.8,11164,0,0,0,0,13812
555,0,0,24,17.77,11164,0,0,0,0,13812
556,0,0,24,17.72,11164,0,0,0,0,13812
557,0,0,24,17.72,11164,0,0,0,0,13812
558,0,0,24,17.81,11164,0,0,0,0,13812
559,0,0,24,30.9,11164,0,0,0,0,13812
560,0,0,24,30.88,11164,0,0,0,0,13812
561,0,0,24,17.68,11164,0,0,0,0,13812
562,0,0,24,17.84,11164,0,0,0,0,13812
563,0,0,24,17.75,11164,0,0,0,0,13812
564,0,0,24,17.82,11164,0,0,0,0,13812
565,0,0,24,17.64,11164,0,0,0,0,13812
566,0,0,24,30.46,11164,0,0,0,0,13812
567,0,0,24,30.43,11164,0,0,0,0,13812
568,0,0,24,17.7,11164,0,0,0,0,13812
569,0,0,24,17.81,11164,0,0,0,0,13812
570,0,0,24,17.66,11164,0,0,0,0,13812
571,0,0,24,17.68,11164,0,0,0,0,13812
572,0,0,24,17.68,11164,0,0,0,0,13812
573,0,0,24,30.43,11164,0,0,0,0,13812
574,0,0,24,30.46,11164,0,0,0,0,13812
575,0,0,24,17.82,11164,0,0,0,0,13812
576,0,0,24,17.84,11164,0,0,0,0,13812
577,0,0,24,17.82,11164,0,0,0,0,13812
578,0,0,24,17.78,11164,0,0,0,0,13812
579,0,0,24,17.66,11164,0,0,0,0,13812
580,0,0,24,30.44,11164,0,0,0,0,13812
581,0,0,24,30.47,11164,0,0,0,0,13812
582,0,0,24,17.86,11164,0,0,0,0,13812
583,0,0,24,17.92,11164,0,0,0,0,13812
584,0,0,24,17.9,11164,0,0,0,0,13812
585,0,0,24,17.87,11164,0,0,0,0,13812
586,0,0,24,17.77,11164,0,0,0,0,13812
587,0,0,24,30.43,11164,0,0,0,0,13812
588,0,0,24,30.47,11164,0,0,0,0,13812
589,0,0,24,17.88,11164,0,0,0,0,13812
590,0,0,24,17.71,11164,0,0,0,0,13812
591,0,0,24,17.88,11164,0,0,0,0,13812
592,0,0,24,17.71,11164,0,0,0,0,13812
593,0,0,24,17.98,11164,0,0,0,0,13812
594,0,0,24,30.8,11164,0,0,0,0,13812
595,0,0,24,30.89,11164,0,0,0,0,13812
596,0,0,24,17.81,11164,0,0,0,0,13812
597,0,0,24,17.76,11164,0,0,0,0,13812
598,0,0,24,17.91,11164,0,0,0,0,13812
599,0,0,24,17.83,11164,0,0,0,0,13812
600,0,0,24,17.76,11164,0,0,0,0,13812
601,0,0,24,30.39,11164,0,0,0,0,13812
602,0,0,24,30.5,11164,0,0,0,0,13812
603,0,0,24,17.88,11164,0,0,0,0,13812
604,0,0,24,17.91,11164,0,0,0,0,13812
605,0,0,24,17.85,11164,0,0,0,0,13812
606,0,0,24,17.84,11164,0,0,0,0,13812
607,0,0,24,17.8,11164,0,0,0,0,13812
608,0,0,24,30.45,11164,0,0,0,0,13812
609,0,0,24,30.5,11164,0,0,0,0,13812
610,0,0,24,17.85,11164,0,0,0,0,13812
611,0,0,24,17.78,11164,0,0,0,0,13812
612,0,0,24,17.79,11164,0,0,0,0,13812
613,0,0,24,17.75,11164,0,0,0,0,13812
614,0,0,24,17.97,11164,0,0,0,0,13812
615,0,0,24,30.86,11164,0,0,0,0,13812
616,0,0,24,30.96,11164,0,0,0,0,13812
617,0,0,24,17.78,11164,0,0,0,0,13812
618,0,0,24,17.93,11164,0,0,0,0,13812
619,0,0,24,17.89,11164,0,0,0,0,13812
620,0,0,24,17.79,11164,0,0,0,0,13812
621,0,0,24,17.92,11164,0,0,0,0,13812
622,0,0,24,30.99,11164,0,0,0,0,13812
623,0,0,24,30.86,11164,0,0,0,0,13812
624,0,0,24,17.78,11164,0,0,0,0,13812
625,0,0,24,17.89,11164,0,0,0,0,13812
626,0,0,24,17.91,11164,0,0,0,0,13812
627,0,0,24,17.95,11164,0,0,0,0,13812
628,0,0,24,17.81,11164,0,0,0,0,13812
629,0,0,24,30.43,11164,0,0,0,0,13812
630,0,0,24,30.42,11164,0,0,0,0,13812
631,0,0,24,17.84,11164,0,0,0,0,13812
632,0,0,24,17.79,11164,0,0,0,0,13812
633,0,0,24,17.89,11164,0,0,0,0,13812
634,0,0,24,17.98,11164,0,0,0,0,13812
635,0,0,24,18.01,11164,0,0,0,0,13812
636,0,0,24,31.02,11164,0,0,0,0,13812
637,0,0,24,30.98,11164,0,0,0,0,13812
638,0,0,24,17.92,11164,0,0,0,0,13812
639,0,0,24,18.01,11164,0,0,0,0,13812
640,0,0,24,18.09,11164,0,0,0,0,13812
641,0,0,24,18.08,11164,0,0,0,0,13812
642,0,0,24,17.86,11164,0,0,0,0,13812
643,0,0,24,30.53,11164,0,0,0,0,13812
644,0,0,24,30.53,11164,0,0,0,0,13812
645,0,0,24,17.98,11164,0,0,0,0,13812
646,0,0,24,18.04,11164,0,0,0,0,13812
647,0,0,24,17.93,11164,0,0,0,0,13812
648,0,0,24,17.92,11164,0,0,0,0,13812
649,0,0,24,17.9,11164,0,0,0,0,13812
650,0,0,24,30.51,11164,0,0,0,0,13812
651,0,0,24,30.56,11164,0,0,0,0,13812
652,0,0,24,17.83,11164,0,0,0,0,13812
653,0,0,24,17.98,11164,0,0,0,0,13812
654,0,0,24,17.97,11164,0,0,0,0,13812
655,0,0,24,17.86,11164,0,0,0,0,13812
656,0,0,24,18.05,11164,0,0,0,0,13812
657,0,0,24,30.81,11164,0,0,0,0,13812
658,0,0,24,30.84,11164,0,0,0,0,13812
659,0,0,24,17.81,11164,0,0,0,0,13812
660,0,0,24,17.86,11164,0,0,0,0,13812
661,0,0,24,17.98,11164,0,0,0,0,13812
662,0,0,24,17.97,11164,0,0,0,0,13812
663,0,0,24,17.85,11164,0,0,0,0,13812
664,0,0,24,30.47,11164,0,0,0,0,13812
665,0,0,24,30.49,11164,0,0,0,0,13812
666,0,0,24,18.01,11164,0,0,0,0,13812
667,0,0,24,17.85,11164,0,0,0,0,13812
668,0,0,24,18.02,11164,0,0,0,0,13812
669,0,0,24,18.02,11164,0,0,0,0,13812
670,0,0,24,18.04,11164,0,0,0,0,13812
671,0,0,24,30.96,11164,0,0,0,0,13812
672,0,0,24,30.91,11164,0,0,0,0,13812
673,0,0,24,17.91,11164,0,0,0,0,13812
674,0,0,24,17.99,11164,0,0,0,0,13812
675,0,0,24,17.87,11164,0,0,0,0,13812
676,0,0,24,18.07,11164,0,0,0,0,13812
677,0,0,24,17.84,11164,0,0,0,0,13812
678,0,0,24,30.47,11164,0,0,0,0,13812
679,0,0,24,30.51,11164,0,0,0,0,13812
680,0,0,24,17.94,11164,0,0,0,0,13812
681,0,0,24,18.07,11164,0,0,0,0,13812
682,0,0,24,17.9,11164,0,0,0,0,13812
683,0,0,24,17.95,11164,0,0,0,0,13812
684,0,0,24,17.87,11164,0,0,0,0,13812
685,0,0,24,30.45,11164,0,0,0,0,13812
686,0,0,24,30.52,11164,0,0,0,0,13812
687,0,0,24,17.89,11164,0,0,0,0,13812
688,0,0,24,18.08,11164,0,0,0,0,13812
689,0,0,24,18.04,11164,0,0,0,0,13812
690,0,0,24,17.86,11164,0,0,0,0,13812
691,0,0,24,18.05,11164,0,0,0,0,13812
692,0,0,24,30.88,11164,0,0,0,0,13812
693,0,0,24,30.87,11164,0,0,0,0,13812
694,0,0,24,18.04,11164,0,0,0,0,13812
695,0,0,24,17.93,11164,0,0,0,0,13812
696,0,0,24,17.93,11164,0,0,0,0,13812
697,0,0,24,18.08,11164,0,0,0,0,13812
698,0,0,24,17.93,11164,0,0,0,0,13812
699,0,0,24,30.47,11164,0,0,0,0,13812
700,0,0,24,30.55,11164,0,0,0,0,13812
701,0,0,24,18.12,11164,0,0,0,0,13812
702,0,0,24,17.96,11164,0,0,0,0,13812
703,0,0,24,18.32,11164,0,0,0,0,13812
704,0,0,24,17.89,11164,0,0,0,0,13812
705,0,0,24,18.05,11164,0,0,0,0,13812
706,0,0,24,30.92,11164,0,0,0,0,13812
707,0,0,24,30.95,11164,0,0,0,0,13812
708,0,0,24,18.1,11164,0,0,0,0,13812
709,0,0,24,18.0,11164,0,0,0,0,13812
710,0,0,24,18.15,11164,0,0,0,0,13812
711,0,0,24,18.06,11164,0,0,0,0,13812
712,0,0,24,17.97,11164,0,0,0,0,13812
713,0,0,24,30.52,11164,0,0,0,0,13812
714,0,0,24,30.55,11164,0,0,0,0,13812
715,0,0,24,18.06,11164,0,0,0,0,13812
716,0,0,24,17.97,11164,0,0,0,0,13812
717,0,0,24,18.14,11164,0,0,0,0,13812
718,0,0,24,17.97,11164,0,0,0,0,13812
719,0,0,24,18.15,11164,0,0,0,0,13812
720,0,0,24,30.95,11164,0,0,0,0,13812
721,0,0,24,30.95,11164,0,0,0,0,13812
722,0,0,24,17.94,11164,0,0,0,0,13812
723,0,0,24,18.06,11164,0,0,0,0,13812
724,0,0,24,18.1,11164,0,0,0,0,13812
725,0,0,24,17.92,11164,0,0,0,0,13812
726,0,0,24,18.16,11164,0,0,0,0,13812
727,0,0,24,30.98,11164,0,0,0,0,13812
728,0,0,24,31.01,11164,0,0,0,0,13812
729,0,0,24,17.98,11164,0,0,0,0,13812
730,0,0,24,17.95,11164,0,0,0,0,13812
731,0,0,24,17.98,11164,0,0,0,0,13812
732,0,0,24,18.02,11164,0,0,0,0,13812
733,0,0,24,18.05,11164,0,0,0,0,13812
734,0,0,24,30.46,11164,0,0,0,0,13812
735,0,0,24,30.49,11164,0,0,0,0,13812
736,0,0,24,18.16,11164,0,0,0,0,13812
737,0,0,24,18.02,11164,0,0,0,0,13812
738,0,0,24,18.05,11164,0,0,0,0,13812
739,0,0,24,18.17,11164,0,0,0,0,13812
740,0,0,24,18.18,11164,0,0,0,0,13812
741,0,0,24,30.91,11164,0,0,0,0,13812
742,0,0,24,30.95,11164,0,0,0,0,13812
743,0,0,24,18.04,11164,0,0,0,0,13812
744,0,0,24,17.95,11164,0,0,0,0,13812
745,0,0,24,18.05,11164,0,0,0,0,13812
746,0,0,24,18.22,11164,0,0,0,0,13812
747,0,0,24,18.18,11164,0,0,0,0,13812
748,0,0,24,30.96,11164,0,0,0,0,13812
749,0,0,24,31.05,11164,0,0,0,0,13812
750,0,0,24,17.99,11164,0,0,0,0,13812
751,0,0,24,18.07,11164,0,0,0,0,13812
752,0,0,24,18.04,11164,0,0,0,0,13812
753,0,0,24,18.02,11164,0,0,0,0,13812
754,0,0,24,18.0,11164,0,0,0,0,13812
755,0,0,24,30.57,11164,0,0,0,0,13812
756,0,0,24,30.55,11164,0,0,0,0,13812
757,0,0,24,18.15,11164,0,0,0,0,13812
758,0,0,24,18.19,11164,0,0,0,0,13812
759,0,0,24,18.07,11164,0,0,0,0,13812
760,0,0,24,18.04,11164,0,0,0,0,13812
761,0,0,24,18.15,11164,0,0,0,0,13812
762,0,0,24,30.82,11164,0,0,0,0,13812
763,0,0,24,30.97,11164,0,0,0,0,13812
764,0,0,24,18.02,11164,0,0,0,0,13812
765,0,0,24,18.18,11164,0,0,0,0,13812
766,0,0,24,18.0,11164,0,0,0,0,13812
767,0,0,24,18.16,11164,0,0,0,0,13812
768,0,0,24,18.19,11164,0,0,0,0,13812
769,0,0,24,30.85,11164,0,0,0,0,13812
770,0,0,24,30.95,11164,0,0,0,0,13812
771,0,0,24,18.21,11164,0,0,0,0,13812
772,0,0,24,18.22,11164,0,0,0,0,13812
773,0,0,24,18.05,11164,0,0,0,0,13812
774,0,0,24,18.05,11164,0,0,0,0,13812
775,0,0,24,18.18,11164,0,0,0,0,13812
776,0,0,24,30.91,11164,0,0,0,0,13812
777,0,0,24,30.9,11164,0,0,0,0,13812
778,0,0,24,18.08,11164,0,0,0,0,13812
779,0,0,24,18.04,11164,0,0,0,0,13812
780,0,0,24,18.07,11164,0,0,0,0,13812
781,0,0,24,18.07,11164,0,0,0,0,13812
782,0,0,24,18.2,11164,0,0,0,0,13812
783,0,0,24,30.93,11164,0,0,0,0,13812
784,0,0,24,30.94,11164,0,0,0,0,13812
785,0,0,24,18.09,11164,0,0,0,0,13812
786,0,0,24,18.09,11164,0,0,0,0,13812
787,0,0,24,18.05,11164,0,0,0,0,13812
788,0,0,24,18.14,11164,0,0,0,0,13812
789,0,0,24,18.06,11164,0,0,0,0,13812
790,0,0,24,30.51,11164,0,0,0,0,13812
791,0,0,24,30.5,11164,0,0,0,0,13812
792,0,0,24,18.21,11164,0,0,0,0,13812
793,0,0,24,18.11,11164,0,0,0,0,13812
794,0,0,24,18.07,11164,0,0,0,0,13812
795,0,0,24,18.22,11164,0,0,0,0,13812
796,0,0,24,18.2,11164,0,0,0,0,13812
797,0,0,24,30.89,11164,0,0,0,0,13812
798,0,0,24,30.87,11164,0,0,0,0,13812
799,0,0,24,18.1,11164,0,0,0,0,13812
800,0,0,24,18.24,11164,0,0,0,0,13812
